filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1080_JPG.rf.52ad182190e011989880893ac9710f11.jpg,640,640,black spot,331,116,344,126
IMG_1080_JPG.rf.52ad182190e011989880893ac9710f11.jpg,640,640,black spot,282,71,293,78
IMG_1080_JPG.rf.52ad182190e011989880893ac9710f11.jpg,640,640,Early_Blight,220,224,228,230
IMG_0997_JPG.rf.4fdb387441f1bc4a90707e86601ba0b2.jpg,640,640,black spot,326,322,346,338
IMG_0997_JPG.rf.4fdb387441f1bc4a90707e86601ba0b2.jpg,640,640,black spot,264,430,275,439
IMG_0997_JPG.rf.4fdb387441f1bc4a90707e86601ba0b2.jpg,640,640,Target_Spot,370,399,385,408
IMG_0274_JPG.rf.503fde60d882433633493361c34fa852.jpg,640,640,Early_Blight,360,302,381,315
IMG_0274_JPG.rf.503fde60d882433633493361c34fa852.jpg,640,640,Early_Blight,421,336,461,360
IMG_0274_JPG.rf.503fde60d882433633493361c34fa852.jpg,640,640,Early_Blight,306,357,338,378
IMG_0274_JPG.rf.503fde60d882433633493361c34fa852.jpg,640,640,Leaf Mold,191,228,232,253
IMG_1109_JPG.rf.534375443bfb4758c17b7bcfbdf125ef.jpg,640,640,Early_Blight,265,399,286,408
IMG_1109_JPG.rf.534375443bfb4758c17b7bcfbdf125ef.jpg,640,640,Target_Spot,347,408,361,420
IMG_1109_JPG.rf.534375443bfb4758c17b7bcfbdf125ef.jpg,640,640,black spot,375,375,380,379
IMG_0260_JPG.rf.5d9d6c5b1ed29b841d64929a0c353c10.jpg,640,640,Healthy,133,29,557,543
IMG_0561_JPG.rf.55a498b0f2881b23e8ed61cbb1faf8a5.jpg,640,640,Early_Blight,312,304,354,330
IMG_0309_JPG.rf.556eea9c00891101ce1aeb94fdda73ce.jpg,640,640,Late_blight,415,143,472,189
IMG_0309_JPG.rf.556eea9c00891101ce1aeb94fdda73ce.jpg,640,640,Late_blight,214,140,297,186
IMG_0309_JPG.rf.556eea9c00891101ce1aeb94fdda73ce.jpg,640,640,Late_blight,221,68,317,122
IMG_0309_JPG.rf.556eea9c00891101ce1aeb94fdda73ce.jpg,640,640,Late_blight,239,12,396,55
IMG_0368_JPG.rf.5dcabb389ccf807c0a5d0ca316924704.jpg,640,640,Early_Blight,334,172,376,204
IMG_0368_JPG.rf.5dcabb389ccf807c0a5d0ca316924704.jpg,640,640,Early_Blight,283,115,303,131
IMG_0368_JPG.rf.5dcabb389ccf807c0a5d0ca316924704.jpg,640,640,Early_Blight,392,118,432,133
IMG_0368_JPG.rf.5dcabb389ccf807c0a5d0ca316924704.jpg,640,640,Early_Blight,489,285,539,313
IMG_0368_JPG.rf.5dcabb389ccf807c0a5d0ca316924704.jpg,640,640,Target_Spot,295,283,351,313
IMG_1134_JPG.rf.5e1942c597f5a29540a96e69ebf1dc77.jpg,640,640,Early_Blight,24,50,554,640
IMG_0696_JPG.rf.5f31d62a55e5b61b4db896a6d9941815.jpg,640,640,Healthy,79,93,605,596
IMG_0304_JPG.rf.5e47ea73f09ff5e69fc8505e7c90fc5e.jpg,640,640,Bacterial Spot,481,169,503,186
IMG_0304_JPG.rf.5e47ea73f09ff5e69fc8505e7c90fc5e.jpg,640,640,Bacterial Spot,246,63,259,71
IMG_0304_JPG.rf.5e47ea73f09ff5e69fc8505e7c90fc5e.jpg,640,640,Bacterial Spot,272,76,283,83
IMG_0304_JPG.rf.5e47ea73f09ff5e69fc8505e7c90fc5e.jpg,640,640,Bacterial Spot,328,56,344,68
IMG_0304_JPG.rf.5e47ea73f09ff5e69fc8505e7c90fc5e.jpg,640,640,Bacterial Spot,198,150,206,156
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,221,58,239,71
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,271,71,281,79
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,240,181,269,196
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,478,187,494,197
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,318,102,335,114
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,276,93,282,96
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,262,248,280,259
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,234,247,248,258
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,198,244,222,257
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,469,237,487,248
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,339,178,353,189
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,388,412,407,424
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,256,536,273,551
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,206,565,230,578
IMG_0887_JPG.rf.5f3b08de5e9313198218cc15aa7e74e7.jpg,640,640,Early_Blight,250,561,280,584
IMG_0273_JPG.rf.5e5b04c745935d3a00d5d0da49cafffe.jpg,640,640,Early_Blight,357,302,381,313
IMG_0273_JPG.rf.5e5b04c745935d3a00d5d0da49cafffe.jpg,640,640,Early_Blight,304,353,335,378
IMG_0273_JPG.rf.5e5b04c745935d3a00d5d0da49cafffe.jpg,640,640,Early_Blight,420,335,457,359
IMG_0280_JPG.rf.5edc9e5afb6582846b4932065671186b.jpg,640,640,Early_Blight,229,201,250,213
IMG_0280_JPG.rf.5edc9e5afb6582846b4932065671186b.jpg,640,640,Early_Blight,262,273,294,290
IMG_0280_JPG.rf.5edc9e5afb6582846b4932065671186b.jpg,640,640,Early_Blight,378,244,392,256
IMG_0280_JPG.rf.5edc9e5afb6582846b4932065671186b.jpg,640,640,Leaf Mold,227,354,259,368
IMG_0280_JPG.rf.5edc9e5afb6582846b4932065671186b.jpg,640,640,black spot,271,347,295,359
IMG_0234_JPG.rf.55ea782bf0ceee05f6ac0e939509f0db.jpg,640,640,Healthy,106,175,508,503
IMG_0699_JPG.rf.5a1cadb0b29bbec980ba8aec4549c47c.jpg,640,640,Healthy,53,106,578,609
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,Early_Blight,439,123,449,131
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,black spot,400,238,411,248
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,black spot,278,330,292,340
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,Early_Blight,294,401,307,410
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,Early_Blight,421,460,437,469
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,Early_Blight,446,467,458,481
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,Leaf Mold,384,351,394,359
IMG_0257_JPG.rf.5ba5d7487e5936cb91549de895640b20.jpg,640,640,Leaf Mold,349,270,364,281
IMG_0303_JPG.rf.5cfd316981c978ce4ef1df3bef6acab6.jpg,640,640,Bacterial Spot,471,180,493,198
IMG_0303_JPG.rf.5cfd316981c978ce4ef1df3bef6acab6.jpg,640,640,Bacterial Spot,237,78,250,85
IMG_0303_JPG.rf.5cfd316981c978ce4ef1df3bef6acab6.jpg,640,640,Bacterial Spot,263,89,274,96
IMG_0303_JPG.rf.5cfd316981c978ce4ef1df3bef6acab6.jpg,640,640,Bacterial Spot,328,56,344,68
IMG_0303_JPG.rf.5cfd316981c978ce4ef1df3bef6acab6.jpg,640,640,Bacterial Spot,189,162,196,169
IMG_0305_JPG.rf.5a4ab0a2f4c79d4b6ac4d689eacf3ee3.jpg,640,640,Late_blight,285,179,300,191
IMG_0305_JPG.rf.5a4ab0a2f4c79d4b6ac4d689eacf3ee3.jpg,640,640,Late_blight,306,356,322,365
IMG_0305_JPG.rf.5a4ab0a2f4c79d4b6ac4d689eacf3ee3.jpg,640,640,Late_blight,307,397,326,408
IMG_0305_JPG.rf.5a4ab0a2f4c79d4b6ac4d689eacf3ee3.jpg,640,640,black spot,398,393,403,396
IMG_0305_JPG.rf.5a4ab0a2f4c79d4b6ac4d689eacf3ee3.jpg,640,640,Early_Blight,482,334,489,338
IMG_0561_JPG.rf.534d3c05cad2750ff98ac8591de27d85.jpg,640,640,Early_Blight,312,304,354,330
IMG_0651_JPG.rf.585f0d0ee55e0028c06db3ba12936dc5.jpg,640,640,Late_blight,152,313,366,614
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,Early_Blight,268,102,287,116
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,black spot,147,98,161,108
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,Early_Blight,37,178,67,198
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,Early_Blight,140,255,182,283
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,Early_Blight,205,312,232,335
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,Early_Blight,199,348,219,361
IMG_0320_JPG.rf.5daa400dba91a685b219d55eea259703.jpg,640,640,black spot,112,301,120,306
IMG_0563_JPG.rf.540adc610966452dfa2c6990a51c23dc.jpg,640,640,Early_Blight,312,304,354,330
IMG_0285_JPG.rf.56e12271af7f74a304a6474e0b94c25e.jpg,640,640,Early_Blight,300,363,328,411
IMG_0285_JPG.rf.56e12271af7f74a304a6474e0b94c25e.jpg,640,640,Early_Blight,388,395,402,417
IMG_0285_JPG.rf.56e12271af7f74a304a6474e0b94c25e.jpg,640,640,black spot,374,385,382,393
IMG_0285_JPG.rf.56e12271af7f74a304a6474e0b94c25e.jpg,640,640,black spot,472,367,478,378
IMG_0285_JPG.rf.56e12271af7f74a304a6474e0b94c25e.jpg,640,640,Late_blight,497,476,509,498
IMG_0285_JPG.rf.56e12271af7f74a304a6474e0b94c25e.jpg,640,640,Late_blight,421,476,431,501
IMG_1068_JPG.rf.5bad031d5aebc6042660f4de7e88786b.jpg,640,640,Healthy,29,85,525,622
IMG_0304_JPG.rf.54932fa43e8af04f0f8ec62ae00fce36.jpg,640,640,Bacterial Spot,481,169,503,186
IMG_0304_JPG.rf.54932fa43e8af04f0f8ec62ae00fce36.jpg,640,640,Bacterial Spot,246,63,259,71
IMG_0304_JPG.rf.54932fa43e8af04f0f8ec62ae00fce36.jpg,640,640,Bacterial Spot,272,76,283,83
IMG_0304_JPG.rf.54932fa43e8af04f0f8ec62ae00fce36.jpg,640,640,Bacterial Spot,328,56,344,68
IMG_0304_JPG.rf.54932fa43e8af04f0f8ec62ae00fce36.jpg,640,640,Bacterial Spot,198,150,206,156
IMG_0308_JPG.rf.5d003280b40265cf919131a21d6244c3.jpg,640,640,Late_blight,260,157,275,169
IMG_0308_JPG.rf.5d003280b40265cf919131a21d6244c3.jpg,640,640,Late_blight,281,331,297,340
IMG_0308_JPG.rf.5d003280b40265cf919131a21d6244c3.jpg,640,640,Late_blight,282,370,301,381
IMG_0308_JPG.rf.5d003280b40265cf919131a21d6244c3.jpg,640,640,black spot,371,366,376,370
IMG_0308_JPG.rf.5d003280b40265cf919131a21d6244c3.jpg,640,640,Early_Blight,453,309,460,313
IMG_0262_JPG.rf.5e0c2bcab7cdffe09252c525f98af083.jpg,640,640,Healthy,84,85,571,558
IMG_0343_JPG.rf.604ad0acf9e1f69759f32cb1bad2ae55.jpg,640,640,Late_blight,240,404,478,573
IMG_0231_JPG.rf.5f5c2f55b0b8b384f594f164cb8d50a7.jpg,640,640,Early_Blight,140,236,173,262
IMG_0231_JPG.rf.5f5c2f55b0b8b384f594f164cb8d50a7.jpg,640,640,Early_Blight,287,282,308,296
IMG_0231_JPG.rf.5f5c2f55b0b8b384f594f164cb8d50a7.jpg,640,640,black spot,242,290,262,303
IMG_0231_JPG.rf.5f5c2f55b0b8b384f594f164cb8d50a7.jpg,640,640,Early_Blight,329,193,338,202
IMG_0231_JPG.rf.5f5c2f55b0b8b384f594f164cb8d50a7.jpg,640,640,Leaf Mold,151,373,211,406
IMG_0231_JPG.rf.5f5c2f55b0b8b384f594f164cb8d50a7.jpg,640,640,Early_Blight,247,470,268,486
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,Early_Blight,375,292,436,342
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,Early_Blight,481,301,534,332
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,Early_Blight,466,219,486,237
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,Early_Blight,315,269,335,286
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,Target_Spot,301,179,333,203
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,Target_Spot,283,218,310,233
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,black spot,386,159,393,164
IMG_0347_JPG.rf.5f6f56cb0c4004953b2b22b897cd099d.jpg,640,640,black spot,373,85,384,91
IMG_0997_JPG.rf.6158418243a36df6b523e93ea324fc3b.jpg,640,640,black spot,326,322,346,338
IMG_0997_JPG.rf.6158418243a36df6b523e93ea324fc3b.jpg,640,640,black spot,264,430,275,439
IMG_0997_JPG.rf.6158418243a36df6b523e93ea324fc3b.jpg,640,640,Target_Spot,370,399,385,408
IMG_0344_JPG.rf.60b600ac1e856abc439252d17a5917a2.jpg,640,640,Late_blight,245,394,483,562
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,Early_Blight,375,292,436,342
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,Early_Blight,481,301,534,332
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,Early_Blight,466,219,486,237
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,Early_Blight,315,269,335,286
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,Target_Spot,301,179,333,203
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,Target_Spot,283,218,310,233
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,black spot,386,159,393,164
IMG_0347_JPG.rf.630e1792fc0046b30914c59e6b9a069b.jpg,640,640,black spot,373,85,384,91
IMG_0652_JPG.rf.624b435fda90f8a6e42d0de13752ff96.jpg,640,640,Late_blight,202,326,417,627
IMG_0365_JPG.rf.63579f08b5a4a83862361f97b45d5deb.jpg,640,640,Early_Blight,185,112,236,141
IMG_0365_JPG.rf.63579f08b5a4a83862361f97b45d5deb.jpg,640,640,black spot,434,172,458,187
IMG_0365_JPG.rf.63579f08b5a4a83862361f97b45d5deb.jpg,640,640,Early_Blight,78,341,104,371
IMG_0365_JPG.rf.63579f08b5a4a83862361f97b45d5deb.jpg,640,640,Early_Blight,174,282,187,294
IMG_0365_JPG.rf.63579f08b5a4a83862361f97b45d5deb.jpg,640,640,black spot,416,193,437,207
IMG_0310_JPG.rf.64c680ed829d9533d36ac0d509df0f02.jpg,640,640,Late_blight,418,141,476,187
IMG_0310_JPG.rf.64c680ed829d9533d36ac0d509df0f02.jpg,640,640,Late_blight,217,141,301,188
IMG_0310_JPG.rf.64c680ed829d9533d36ac0d509df0f02.jpg,640,640,Late_blight,221,68,317,122
IMG_0310_JPG.rf.64c680ed829d9533d36ac0d509df0f02.jpg,640,640,Late_blight,239,12,396,55
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,Late_blight,436,407,472,439
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,Late_blight,241,404,461,580
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,Late_blight,266,169,328,212
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,Late_blight,224,124,282,148
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,Early_Blight,331,208,367,233
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,Late_blight,221,346,257,370
IMG_0342_JPG.rf.66649fe91d30cb1e59b1b9c869997ac4.jpg,640,640,black spot,184,411,207,427
IMG_0576_JPG.rf.6101a3669ecdb3d2a8a10915a1c90454.jpg,640,640,Early_Blight,353,251,408,276
IMG_0576_JPG.rf.6101a3669ecdb3d2a8a10915a1c90454.jpg,640,640,Early_Blight,125,259,160,284
IMG_0576_JPG.rf.6101a3669ecdb3d2a8a10915a1c90454.jpg,640,640,Early_Blight,227,136,244,154
IMG_0576_JPG.rf.6101a3669ecdb3d2a8a10915a1c90454.jpg,640,640,Early_Blight,263,184,279,193
IMG_0576_JPG.rf.6101a3669ecdb3d2a8a10915a1c90454.jpg,640,640,Early_Blight,297,378,341,410
IMG_0576_JPG.rf.6101a3669ecdb3d2a8a10915a1c90454.jpg,640,640,Early_Blight,129,308,151,321
IMG_0561_JPG.rf.638198fe41f6734b25b938399ec5ac0a.jpg,640,640,Early_Blight,312,304,354,330
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,205,281,260,315
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,308,376,376,421
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,415,371,473,408
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,330,442,376,469
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,246,453,296,484
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,241,497,299,529
IMG_0228_JPG.rf.65fc8362b54accc5c1276e3852d1e93e.jpg,640,640,black spot,441,241,487,265
IMG_0325_JPG.rf.63112e3767be0963ccc37e27e07fb215.jpg,640,640,Early_Blight,231,332,255,346
IMG_0325_JPG.rf.63112e3767be0963ccc37e27e07fb215.jpg,640,640,black spot,424,199,444,212
IMG_0325_JPG.rf.63112e3767be0963ccc37e27e07fb215.jpg,640,640,black spot,418,354,428,361
IMG_0325_JPG.rf.63112e3767be0963ccc37e27e07fb215.jpg,640,640,Bacterial Spot,124,227,198,321
IMG_0325_JPG.rf.63112e3767be0963ccc37e27e07fb215.jpg,640,640,Early_Blight,450,93,473,107
IMG_0696_JPG.rf.65a6fc2c3bb6892dd053ea9df3212019.jpg,640,640,Healthy,79,93,605,596
IMG_1028_JPG.rf.65197d9baaae22052980a40792b05290.jpg,640,640,Early_Blight,354,193,375,210
IMG_1028_JPG.rf.65197d9baaae22052980a40792b05290.jpg,640,640,Early_Blight,534,91,558,107
IMG_1028_JPG.rf.65197d9baaae22052980a40792b05290.jpg,640,640,Early_Blight,138,241,156,253
IMG_1028_JPG.rf.65197d9baaae22052980a40792b05290.jpg,640,640,black spot,206,271,220,284
IMG_0654_JPG.rf.672760c487f3a415c6b445e56667a893.jpg,640,640,Bacterial Spot,264,161,330,216
IMG_0654_JPG.rf.672760c487f3a415c6b445e56667a893.jpg,640,640,Bacterial Spot,287,117,346,145
IMG_0654_JPG.rf.672760c487f3a415c6b445e56667a893.jpg,640,640,black spot,352,179,367,186
IMG_1142_JPG.rf.6832ed0acadb9b37c7bc72431b5e57cb.jpg,640,640,Late_blight,94,49,424,452
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,Early_Blight,291,97,309,109
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,black spot,167,89,180,100
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,Early_Blight,55,173,84,193
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,Early_Blight,159,251,200,279
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,Early_Blight,225,310,253,333
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,Early_Blight,219,347,238,359
IMG_0319_JPG.rf.695534f4134a4b9a846b944ebb6bb2c9.jpg,640,640,Early_Blight,422,189,438,202
IMG_1058_JPG.rf.6592d8de206963a783aef860868d9716.jpg,640,640,black spot,363,117,380,127
IMG_1058_JPG.rf.6592d8de206963a783aef860868d9716.jpg,640,640,Early_Blight,255,195,271,206
IMG_1058_JPG.rf.6592d8de206963a783aef860868d9716.jpg,640,640,Early_Blight,238,241,251,249
IMG_1058_JPG.rf.6592d8de206963a783aef860868d9716.jpg,640,640,black spot,428,219,438,228
IMG_0301_JPG.rf.69a0285935ec17c746b4cd0f1c690456.jpg,640,640,Healthy,40,92,631,501
IMG_1037_JPG.rf.6a154715b7d4c7a176f5ab7a4b638e5a.jpg,640,640,Healthy,135,58,455,553

IMG_0560_JPG.rf.6b8192e4bf40cee383f47d879fa065e1.jpg,640,640,Early_Blight,303,304,345,330
IMG_0314_JPG.rf.667280e5b11f7ab2789ae2100a99e09c.jpg,640,640,Late_blight,370,190,380,202
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,Late_blight,436,407,472,439
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,Late_blight,241,404,461,580
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,Late_blight,266,169,328,212
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,Late_blight,224,124,282,148
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,Early_Blight,331,208,367,233
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,Late_blight,221,346,257,370
IMG_0342_JPG.rf.6da9e2c47209734fb6b5ddf90f1376fc.jpg,640,640,black spot,184,411,207,427
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,Early_Blight,329,300,384,344
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,Early_Blight,427,306,480,337
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,Early_Blight,466,219,486,237
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,Early_Blight,278,273,299,290
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,Target_Spot,381,161,429,190
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,Target_Spot,264,192,293,214
IMG_0346_JPG.rf.6ae1c332df1fd4934adad662101ffd45.jpg,640,640,black spot,331,104,340,110
IMG_1122_JPG.rf.6c2ce9a390cc1862ef1e9f1dd1ba0cbc.jpg,640,640,black spot,255,422,303,455
IMG_1036_JPG.rf.6c70ae4fd8a1cd05a46de1fd08b9cd4a.jpg,640,640,Early_Blight,336,225,351,237
IMG_1036_JPG.rf.6c70ae4fd8a1cd05a46de1fd08b9cd4a.jpg,640,640,Bacterial Spot,453,107,476,118
IMG_0260_JPG.rf.6de483d48e60c67d8f871b0426d083de.jpg,640,640,Healthy,133,29,557,543
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,261,67,344,96
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,366,136,423,168
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,268,123,295,150
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,299,278,350,311
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,241,386,315,445
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,190,408,217,425
IMG_0582_JPG.rf.6b3ad7eec6632cfc1cb05c25db382933.jpg,640,640,Early_Blight,127,296,176,405
IMG_1130_JPG.rf.6da0f9db45205eb8455796d57477181f.jpg,640,640,Late_blight,137,45,518,557
IMG_0278_JPG.rf.6e58bf72cf790c6bcf0f833972534e0e.jpg,640,640,Early_Blight,213,203,227,213
IMG_0278_JPG.rf.6e58bf72cf790c6bcf0f833972534e0e.jpg,640,640,Early_Blight,239,279,275,291
IMG_0278_JPG.rf.6e58bf72cf790c6bcf0f833972534e0e.jpg,640,640,Early_Blight,354,246,371,257
IMG_0278_JPG.rf.6e58bf72cf790c6bcf0f833972534e0e.jpg,640,640,Leaf Mold,205,355,251,374
IMG_0278_JPG.rf.6e58bf72cf790c6bcf0f833972534e0e.jpg,640,640,Early_Blight,255,352,279,364
IMG_0478_JPG.rf.6f026601f34710c6eb8b50a46d17ec8d.jpg,640,640,Early_Blight,387,181,440,210
IMG_0478_JPG.rf.6f026601f34710c6eb8b50a46d17ec8d.jpg,640,640,Early_Blight,363,112,384,127
IMG_1082_JPG.rf.7075b6aa7cb71a373bf3ccf6a8e9c765.jpg,640,640,Early_Blight,254,383,276,396
IMG_1082_JPG.rf.7075b6aa7cb71a373bf3ccf6a8e9c765.jpg,640,640,Early_Blight,281,473,307,488
IMG_1082_JPG.rf.7075b6aa7cb71a373bf3ccf6a8e9c765.jpg,640,640,Early_Blight,370,280,386,293
IMG_1038_JPG.rf.6fc18d53faa7a4688cfe20fdac4f5b8b.jpg,640,640,Healthy,135,58,455,553
IMG_0283_JPG.rf.70e59bad7f8a45b0954612b27938a49f.jpg,640,640,Early_Blight,284,362,315,407
IMG_0283_JPG.rf.70e59bad7f8a45b0954612b27938a49f.jpg,640,640,Early_Blight,376,397,388,411
IMG_0283_JPG.rf.70e59bad7f8a45b0954612b27938a49f.jpg,640,640,Early_Blight,481,470,500,490
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,261,104,344,133
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,368,156,425,188
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,266,169,292,196
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,308,336,358,369
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,259,452,333,511
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,202,469,229,486
IMG_0591_JPG.rf.718f5d4ca63c76c759d986ec5170e2ab.jpg,640,640,Early_Blight,118,344,167,453
IMG_1140_JPG.rf.719f90bd7960df8485df55c4845a3fc7.jpg,640,640,Late_blight,94,49,424,452
IMG_0312_JPG.rf.729f19960238ad92f35fa64d12054428.jpg,640,640,Late_blight,423,137,481,183
IMG_0312_JPG.rf.729f19960238ad92f35fa64d12054428.jpg,640,640,Late_blight,221,137,304,183
